	mean	var	fano	expected_fano	high_var	fano_ratio
Gene17951	5.389045832642824e-05	5.056192623592361e-08	0.0009382352239362511	0.001000380547514108	False	0.9378783166743049
Gene17952	6.479672891943699e-06	5.652071909764585e-09	0.0008722773516533394	0.0009856558157366126	False	0.8849715465854155
Gene17953	1.620210981424826e-05	2.5089959267829136e-08	0.0015485612402012505	0.0009886753876460967	True	1.5662989688538387
Gene17954	3.2518736205825306e-06	2.6535304378722685e-09	0.0008160004807926464	0.0009846533333253463	False	0.8287185481177118
Gene17955	1.5896509481427635e-06	1.279535559031655e-09	0.0008049160480963286	0.0009841370840630351	False	0.8178901711265794
Gene17956	1.5082961753502496e-06	7.731038380523465e-10	0.0005125676579222379	0.0009841118170863922	False	0.5208429052704293
Gene17957	1.554317782752828e-05	1.3427274528664501e-08	0.0008638693243851116	0.0009884707380779627	False	0.8739452682887376
Gene17959	1.8682372535621053e-05	2.128231632643256e-08	0.0011391656111050287	0.000989445701889475	False	1.151316953451457
Gene17960	3.983567897413562e-05	3.9883428082327326e-08	0.0010011986517971165	0.000996015446740986	False	1.0052039404339463
Gene17961	9.488482127905688e-06	8.632151819244499e-09	0.0009097505483893239	0.0009865902847306016	False	0.9221158595107598
Gene17962	1.6736054151449413e-06	7.87420276755246e-10	0.00047049338489804784	0.0009841631584466758	False	0.4780644152953631
Gene17964	3.244251003503258e-05	3.3281027389462504e-08	0.0010258462539897333	0.0009937192934793102	False	1.0323300158517974
Gene17965	8.880890252567653e-05	1.0857805235194359e-07	0.0012226032443149648	0.001011225436925018	False	1.209031339275557
Gene17966	3.138940957851855e-05	2.855494647289437e-08	0.0009097000184557804	0.0009933922239820465	False	0.915751096590244
Gene17967	0.00023212876253081595	2.493367122689716e-07	0.0010741310536037999	0.0010557373866348597	False	1.0174225780026316
Gene17968	0.00010196242417771538	1.4964733733037847e-07	0.0014676714342290516	0.0010153106271719376	True	1.4455393206285323
Gene17969	7.612412539613066e-06	1.1168377399839038e-08	0.0014671271875665737	0.000986007619389153	True	1.4879471098564958
Gene17970	3.0688871791011227e-06	1.8504076042985585e-09	0.0006029571946794547	0.0009845965018207626	False	0.6123901451654944
Gene17972	4.869901760138762e-06	5.213305833642612e-09	0.001070515605943982	0.0009851558567521377	False	1.0866459338456946
Gene17974	9.598190880549663e-05	1.1892326941870886e-07	0.0012390175492310947	0.0010134532125786104	False	1.222570054397048
Gene17975	5.185725934708023e-06	4.2573592263062675e-09	0.0008209765189887485	0.0009852539446917649	False	0.833263874163518
Gene17976	6.515847848069513e-05	6.079846974557236e-08	0.0009330860873859334	0.0010038801430790089	False	0.9294795736511507
Gene17978	5.1491511111031494e-05	4.233608672536598e-08	0.000822195461191193	0.0009996354880519756	False	0.8224952705445001
Gene17979	8.744682886922162e-06	8.224752446179228e-09	0.0009405432481124617	0.0009863592772874762	False	0.9535503642232572
Gene17981	0.00013872418852566406	2.6578281109975874e-07	0.0019159082055152103	0.0010267280106793053	True	1.866032859323283
Gene17982	2.4634059595957938e-05	2.300267492868439e-08	0.0009337752407020549	0.000991294163052561	False	0.941975929553157
Gene17984	6.958549028277432e-06	6.603520191068342e-09	0.000948979473196731	0.0009858045439763482	False	0.9626446530352971
Gene17985	4.799290421229752e-06	5.0212984485543314e-09	0.0010462585107045247	0.0009851339264462724	False	1.0620469792150498
Gene17986	5.0883286604091636e-05	4.382152522281034e-08	0.0008612164847717709	0.0009994465870953027	False	0.8616933569954242
Gene17987	3.880079901491692e-06	4.436743453700018e-09	0.001143467033241846	0.0009848484401750335	False	1.1610588864197435
Gene17988	2.811300574476834e-06	3.2710908113707e-09	0.0011635507213523157	0.000984516501170535	False	1.1818498927838377
Gene17989	3.334546148985759e-06	7.113805783952246e-09	0.002133365521456644	0.0009846790095674703	True	2.1665593566310966
Gene17990	9.885301512687086e-07	1.1020445839433513e-09	0.0011148315329875926	0.0009839503893601584	False	1.1330159986140595
Gene17991	3.7017962283699113e-06	3.438422846492551e-09	0.0009288525446487537	0.0009847930692453398	False	0.9431956556726643
Gene17992	2.425032485734496e-06	1.7310575672317362e-09	0.0007138286094783724	0.0009843965349234287	False	0.7251433585489994
Gene17993	3.220446452892489e-06	3.0095127736118986e-09	0.0009345017275194446	0.000984643572748496	False	0.9490761463164914
Gene17994	3.32041390865208e-06	2.7334857517012116e-09	0.0008232364478953976	0.0009846746204090452	False	0.8360492195415941
Gene17995	2.7636626293716505e-05	2.9398597774853155e-08	0.001063754941084732	0.0009922266932535135	False	1.0720886147465727
Gene17996	1.606368212340156e-05	1.2216601985896155e-08	0.0007605106906404117	0.0009886323950949374	False	0.7692552807430315
Gene17999	1.5634723676553146e-06	9.590811494580905e-10	0.0006134301886616591	0.000984128953580225	False	0.6233229765571093
Gene18000	4.8176169781843174e-05	4.16229109055208e-08	0.0008639730201467326	0.000998605817031431	False	0.8651792383055376
Gene18001	2.064496504956267e-05	2.0710703587522196e-08	0.0010031842406999338	0.0009900552393204936	False	1.0132608776339096
Gene18002	4.203264381145749e-06	2.9226465993545396e-09	0.0006953278058036093	0.000984948814061143	False	0.7059532392720311
Gene18003	2.9227625396198417e-05	3.598565944484844e-08	0.0012312207699750055	0.0009927208220646604	False	1.2402487613932718
Gene18004	1.591046089185923e-05	1.880818356867525e-08	0.0011821268847276873	0.0009885848080002204	False	1.1957769077181932
Gene18006	1.249899592150449e-05	1.0059075729360652e-08	0.0008047907041920094	0.0009875252831221479	False	0.8149570628182733
Gene18007	4.988737581923302e-05	5.541534003865681e-08	0.0011108088795741507	0.0009991372794336184	False	1.111768024714117
Gene18008	0.0001226817489815807	1.887071211212868e-07	0.0015381841446490878	0.0010217455870139194	True	1.5054473091921785
Gene18009	4.616585311948617e-06	3.248335425358538e-09	0.0007036229606655846	0.000985077182317191	False	0.7142820616456231
Gene18010	1.2433663780415293e-05	1.6368407542294576e-08	0.0013164589160016566	0.0009875049924172972	False	1.3331162131941416
Gene18011	8.30954551872836e-06	7.2941961271966814e-09	0.0008778092749786079	0.0009862241333329033	False	0.8900707712475947
Gene18012	1.4889980837392967e-06	1.6178648105902963e-09	0.0010865459319647872	0.000984105823529859	False	1.1040946064799098
Gene18013	4.389915922585342e-06	4.723551064597543e-09	0.0010760003489578712	0.000985006783863971	False	1.0923786176750498
Gene18014	0.00010985092699895595	1.215476147661759e-07	0.0011064778248738047	0.0010177606200818692	False	1.0871690287887137
Gene18016	4.335733177037302e-06	1.1464863796778886e-08	0.002644273373993247	0.0009849899559125279	True	2.684568871104379
Gene18018	2.5211884965644822e-05	4.116986273043814e-08	0.0016329545683132613	0.0009914736227156925	True	1.6469974903018827
Gene18020	1.5705541987382725e-05	1.2494507633233386e-08	0.0007955476890432072	0.000988521164762149	False	0.8047856913965279
Gene18021	2.9967421810210852e-06	1.7604361966525653e-09	0.0005874500008047835	0.0009845740951945894	False	0.5966539274920503
Gene18023	7.979116388581841e-06	5.010382299365605e-09	0.0006279369864231444	0.000986121509420047	False	0.6367744546941723
Gene18024	0.00015510902285281855	1.8703662309614522e-07	0.0012058397355363553	0.0010318167745222804	False	1.168656844229583
Gene18025	3.6314476086178487e-06	3.8793329265918985e-09	0.0010682607446644112	0.000984771220534181	False	1.084780629642022
Gene18026	0.00014068865470479958	2.0513684066567061e-07	0.0014580908538510064	0.0010273381300289143	True	1.4192901161080904
Gene18027	1.1325863974942753e-06	6.441536967350138e-10	0.000568745747044229	0.0009839951300149926	False	0.5779965059741337
Gene18029	0.00014915496930089018	1.768306735865356e-07	0.0011855499982023076	0.0010299675783797247	False	1.1510556478557652
Gene18030	4.412734192383366e-06	3.6412525191311614e-09	0.0008251692398368734	0.000985013870709281	False	0.8377234720996285
Gene18031	4.247086269517568e-05	4.586030309687235e-08	0.0010798062527249224	0.0009968338759891232	False	1.0832359119552077
Gene18032	2.4629064025856253e-06	1.6812478993958896e-09	0.0006826276051866487	0.000984408297716681	False	0.6934395075396991
Gene18033	6.337947392097449e-05	7.179597666082469e-08	0.001132795402346577	0.0010033276239690054	False	1.1290383871475775
Gene18034	5.999299193534625e-05	6.163031953423563e-08	0.0010272919810476182	0.0010022758582483846	False	1.0249593189273787
Gene18035	0.000128838734684426	1.1718896438017317e-07	0.000909578665664581	0.001023657809353234	False	0.8885573453879766
Gene18036	6.564202749221745e-06	5.9198598089860255e-09	0.0009018398783748547	0.0009856820688236307	False	0.9149399252551708
Gene18037	8.670734617324942e-05	1.2034611576473552e-07	0.0013879575500358723	0.00101057274042735	False	1.3734365617747952
Gene18040	9.202651418523203e-06	5.879526499866404e-09	0.0006388948393755331	0.0009865015120918263	False	0.6476369590359665
Gene18041	3.097953811927408e-05	2.9489242907617387e-08	0.0009518942081731846	0.0009932649270548745	False	0.9583487569581682
Gene18044	2.4783563892982177e-05	3.14732533800154e-08	0.0012699244352394172	0.0009913405957503764	False	1.2810172817326946
Gene18045	0.00013724667897426008	1.5657897504297912e-07	0.00114085802449431	0.001026269129189709	False	1.1116557948060608
Gene18048	3.507162685829288e-06	3.3085813435243357e-09	0.0009433783487982118	0.000984732620411123	False	0.9580045681886258
Gene18049	2.1564824121925142e-06	1.6914549569471698e-09	0.0007843583362349118	0.0009843131292644526	False	0.7968585533559215
Gene18050	2.616228703270291e-05	1.8409582168057395e-08	0.0007036686871084849	0.0009917687963853536	False	0.7095087984952827
Gene18051	1.3101673743665032e-05	8.898108694356742e-09	0.0006791581647084738	0.000987712461402327	False	0.6876071642795959
Gene18054	2.010657873813108e-06	1.4575175571820048e-09	0.0007248958543195111	0.0009842678394175425	False	0.736482312323118
Gene18055	5.516366320602435e-05	8.159501910511302e-08	0.0014791443200639753	0.0010007759765325907	True	1.4779974287440405
Gene18056	3.3143079541664344e-06	2.429815195279113e-09	0.0007331289756054742	0.000984672724035863	False	0.7445407572585232
Gene18057	4.8527641371310895e-06	4.83902883002201e-09	0.0009971695910369963	0.0009851505341889322	False	1.0122002236520729
Gene18059	1.101448958711784e-05	1.1184319566410532e-08	0.0010154187788684568	0.000987064228587921	False	1.028726145127455
Gene18061	1.0562465573696073e-05	1.0207898004479623e-08	0.000966431363326813	0.0009869238400182392	False	0.9792360100541826
Gene18062	1.5004950637348924e-05	2.8065521271514943e-08	0.0018704174342071386	0.00098830357672558	True	1.8925535414980017
Gene18066	1.1098462885832736e-05	1.1530407466749823e-08	0.0010389193157070847	0.0009870903088202712	False	1.052506854158823
Gene18067	2.5083320837574122e-05	2.1501374842751426e-08	0.0008571980951797642	0.000991433693566983	False	0.8646045628081637
Gene18071	0.00016181538771059417	1.7834796541306627e-07	0.0011021693791695541	0.0010338996217653244	False	1.066031320610857
Gene18072	4.236608177166908e-05	4.82914479025775e-08	0.0011398610842240032	0.0009968013333729253	False	1.1435188197100417
Gene18073	0.00017983898745335013	2.393923004489373e-07	0.001331147955395574	0.0010394973495701876	False	1.2805688787431526
Gene18077	3.0340873356192914e-06	1.934656289824553e-09	0.0006376402772300778	0.0009845856937660876	False	0.647622935481698
Gene18079	8.649975571121049e-07	5.246876755369207e-10	0.0006065770605048315	0.000983912022893582	False	0.6164952215147773
Gene18080	3.523387339397268e-05	4.4106336605343735e-08	0.0012518162880408384	0.0009945862286371494	False	1.2586302243056022
Gene18081	3.0104894698044267e-05	2.623051419307386e-08	0.0008713039675497652	0.0009929932823297231	False	0.877452026166325
Gene18082	1.4646582768540109e-05	1.887708181679212e-08	0.0012888386400504864	0.00098819227566407	False	1.3042387314598067
Gene18083	7.706283275650677e-06	5.5048007849585135e-09	0.0007143262955764778	0.0009860367735446314	False	0.7244418410568995
Gene18085	3.929030090692139e-06	2.3306722648724056e-09	0.0005931927755895179	0.0009848636430112624	False	0.6023095479246303
Gene18086	2.200261573994849e-05	2.1159580670821795e-08	0.000961684779705712	0.000990476895323031	False	0.9709310578032929
Gene18087	3.6646267565016715e-06	3.0881608906306287e-09	0.0008426945213865794	0.0009847815252369764	False	0.8557172324935671
Gene18088	0.00012204505344683584	1.225511893206887e-07	0.0010041471232103097	0.0010215478435914654	False	0.9829663187188769
Gene18089	4.621081707082321e-05	3.8084699124334074e-08	0.0008241511736519404	0.0009979954223448058	False	0.825806567043749
Gene18090	4.7787845355443525e-05	6.044728749994414e-08	0.0012649092473272301	0.0009984852121317446	False	1.2668282233511259
Gene18092	3.4839643091747857e-06	2.9282900060964063e-09	0.0008405051677438118	0.000984725415513107	False	0.8535426774842132
Gene18093	1.1637566407642838e-05	1.1117510426350434e-08	0.0009553123081685822	0.000987257742341699	False	0.967642255104179
Gene18094	0.00017207635998782886	4.321818988758866e-07	0.002511570438301085	0.0010370864507362847	True	2.4217561000030257
Gene18095	9.666241676995352e-06	8.999447257027139e-09	0.0009310182341545303	0.0009866454928790691	False	0.9436198116486436
Gene18097	2.6885047052156607e-06	6.596483210035641e-09	0.0024535881217684157	0.0009844783635142677	True	2.492272265903238
Gene18100	1.180628245601257e-06	1.4390806430922982e-09	0.0012189109048118864	0.0009840100507407512	False	1.238717941848566
Gene18103	7.60127756804942e-05	8.880932800357949e-08	0.0011683473890872404	0.0010072512455282844	False	1.159936405414385
Gene18104	9.514598544977725e-06	8.756877619849752e-09	0.0009203622810204708	0.0009865983959068422	False	0.9328641571269839
Gene18106	0.00018314726684965862	2.849664741285766e-07	0.0015559417240034437	0.0010405248273119975	True	1.4953431990882236
Gene18109	3.4512738323300034e-06	2.367862980637613e-09	0.000686083775345938	0.0009847152625806297	False	0.6967331587284712
Gene18110	1.442653806354563e-05	2.1173494730314453e-08	0.0014676767660439399	0.0009881239346899561	True	1.485316481585332
Gene18111	1.464555734593993e-06	1.671845049648498e-09	0.0011415373346047293	0.000984098232281752	False	1.1599831166833168
Gene18113	0.00013170547590128282	1.5588554655854273e-07	0.0011835919918423406	0.0010245481551913564	False	1.1552331492132542
Gene18114	2.4506724162772262e-06	3.5566069903400484e-09	0.0014512780111765522	0.0009844044981135883	True	1.4742699916118145
Gene18115	0.00016515990656941633	3.535734652806858e-07	0.0021407947765584357	0.0010349383546753494	True	2.068523953032916
Gene18116	8.606442019788803e-06	1.1081882466915416e-08	0.0012876264595096127	0.0009863163427595923	False	1.3054903418785413
Gene18119	3.805050408184829e-06	4.568135796075614e-09	0.0012005454083471156	0.0009848251376890229	False	1.2190442367914156
Gene18120	4.881445882644219e-05	9.33392240582276e-08	0.0019121224797368213	0.0009988040553624796	True	1.914412010514801
Gene18121	3.4220808315599797e-06	2.7207643544379793e-09	0.0007950613934498151	0.0009847061958861596	False	0.8074097601613252
Gene18123	6.238475467885388e-05	8.036053271336831e-08	0.0012881437640822775	0.0010030186863739011	False	1.2842669648948979
Gene18124	4.3017164759671514e-05	4.250427012526758e-08	0.0009880769772422386	0.0009970035452172422	False	0.9910466035774641
Gene18126	7.507439216292841e-05	5.993385667682649e-08	0.000798326232821925	0.0010069598045518492	False	0.7928084410253324
Gene18127	5.323865622858782e-05	6.41917828385052e-08	0.001205736346215963	0.0010001781123303254	False	1.2055216279495513
Gene18133	8.03764584546138e-06	6.36477324888297e-09	0.0007918703276130248	0.0009861396873630138	False	0.8030001608905176
Gene18134	7.544853946375292e-06	9.925704783745946e-09	0.0013155595660687993	0.0009859866371979581	False	1.3342569933883113
Gene18136	3.099879927295053e-05	2.9284748146421496e-08	0.0009447058864623602	0.0009932709091393097	False	0.9511059649184409
Gene18137	2.2245067623584495e-05	1.9419483261347005e-08	0.0008729792864625068	0.0009905521954667173	False	0.8813056903590892
Gene18138	1.0939328927973935e-05	9.71581972648837e-09	0.0008881550038817444	0.0009870408853647286	False	0.8998158202469555
Gene18141	4.2841023148423894e-06	3.960811983097047e-09	0.0009245372056999445	0.0009849739205190981	False	0.9386413045461118
Gene18142	4.5516549514907986e-05	5.514203024081959e-08	0.0012114721091228363	0.000997779798337547	False	1.2141678065053365
Gene18143	1.846460051272976e-05	1.7044379306196774e-08	0.0009230841086676169	0.0009893780667596976	False	0.9329943119628684
Gene18145	2.8279623444297965e-05	4.626052269337341e-08	0.0016358252713121234	0.0009924263938171983	True	1.6483089138935547
Gene18151	2.2988959089039416e-05	1.8147170199777655e-08	0.0007893863366971578	0.000990783231552705	False	0.7967296090185859
Gene18152	2.4310353570519016e-05	2.4908358437628653e-08	0.001024598772920968	0.0009911936271859716	False	1.03370193756172
Gene18154	0.0001059117289417099	1.6181613223785035e-07	0.0015278395873124522	0.0010165371930856738	True	1.5029844433677162
Gene18156	4.61850535048404e-05	4.755583569878924e-08	0.0010296802123181512	0.0009979874207562379	False	1.0317567044461318
Gene18157	1.7783251597923213e-06	1.4184862679502639e-09	0.0007976529264850077	0.0009841956820620854	False	0.810461721203416
Gene18158	3.8362769793166654e-06	2.9458496332373503e-09	0.0007678928422321785	0.0009848348359650593	False	0.779717384265459
Gene18159	5.144089906511145e-05	5.637132753733148e-08	0.0010958464677294874	0.0009996197690801414	False	1.0962633009328084
Gene18160	7.643462984173377e-06	7.981169848250352e-09	0.0010441824425363522	0.0009860172629642073	False	1.058990021530948
Gene18161	6.23578017542959e-06	5.478343519497238e-09	0.0008785337785130998	0.0009855800681023929	False	0.8913875259314072
Gene18162	0.00010633062865037485	1.4916746224681564e-07	0.0014028644816658834	0.0010166672939856112	False	1.3798658518523543
Gene18163	4.55943276804952e-05	4.1627171485772506e-08	0.0009129901372266576	0.0009978039544998195	False	0.9149995178003905
Gene18165	1.8799537993089443e-06	2.1455887622628296e-09	0.0011412986654520609	0.000984227245649233	False	1.1595885711324905
Gene18166	2.6920828194044807e-05	2.590480036525557e-08	0.0009622586711870182	0.000992004382339912	False	0.9700145365459673
Gene18168	2.20503328695299e-05	2.0823080611024934e-08	0.0009443431414044168	0.0009904917151984632	False	0.953408420195822
Gene18170	1.5998249091851632e-05	1.666602746552017e-08	0.0010417407161142814	0.0009886120730557616	False	1.0537406375124483
Gene18171	4.97203385547671e-05	4.248839687898604e-08	0.0008545476180172214	0.0009990854013874405	False	0.8553299015584674
Gene18173	6.805774753312042e-06	7.801812017522664e-09	0.0011463517821723233	0.0009857570956963682	False	1.1629150702308728
Gene18174	3.490721029525057e-06	3.379956562231697e-09	0.0009682688858959232	0.0009847275139996422	False	0.9832861092335388
Gene18175	8.628788882812663e-07	6.225458021680222e-10	0.0007214752969655407	0.0009839113648823304	False	0.7332726531234087
Gene18176	1.541447153818639e-06	1.5640774225456681e-09	0.0010146811836338125	0.0009841221130403959	False	1.0310521125259606
Gene18177	6.260799432722931e-05	8.353586838681338e-08	0.0013342683994986592	0.00100308801962612	False	1.330160836728944
Gene18178	4.571602510503452e-06	3.1725164186829666e-09	0.0006939615619236307	0.0009850632116630497	False	0.7044842947205776
Gene18180	5.0934855968151506e-05	5.543147409182331e-08	0.001088281748091787	0.0009994626033887845	False	1.0888669014747043
Gene18182	4.853270632253533e-05	6.152314049400337e-08	0.0012676635027343646	0.000998716549323302	False	1.2692925771514372
Gene18183	2.4672390178290217e-05	2.034697367823237e-08	0.0008246859558883	0.0009913060676759193	False	0.8319185998949304
Gene18184	4.338362860207346e-05	4.690150102877554e-08	0.0010810875562984592	0.0009971173607074533	False	1.0842129511529406
Gene18186	8.439759679123492e-05	1.2505812555521253e-07	0.001481773537516182	0.0010098553838214276	True	1.4673126085726782
Gene18188	6.817008909865465e-05	8.880841401786959e-08	0.001302747512759555	0.0010048154821197214	False	1.2965042198706247
Gene18190	3.035606612082248e-05	2.892256559031102e-08	0.0009527771311076383	0.0009930712905676523	False	0.9594247061185494
Gene18191	2.409537075937588e-06	2.5138091651840112e-09	0.001043274739487397	0.0009843917223949933	False	1.059816652002257
Gene18193	3.405084569006289e-05	3.2481760768775304e-08	0.0009539193553202853	0.0009942188066367377	False	0.9594662150349195
Gene18194	2.4157225525135896e-06	1.417864253594351e-09	0.0005869317451704235	0.000984393643465962	False	0.5962368297136593
Gene18195	4.28976531040871e-06	5.0366356964040395e-09	0.0011741051857040103	0.0009849756793191265	False	1.1920143921884663
Gene18196	3.6215689025205955e-05	7.379921079326009e-08	0.0020377690658293472	0.0009948911586587124	True	2.0482331640946705
Gene18197	3.9168172306950285e-05	4.88290155601868e-08	0.0012466503460393076	0.0009958081340684806	False	1.2518981351819094
Gene18199	4.426810410443226e-06	7.996482326547279e-09	0.0018063756034554564	0.0009850182424684382	True	1.8338498979762154
Gene18200	1.6053894536236578e-05	1.5285788239493504e-08	0.0009521545195772081	0.0009886293552888166	False	0.9631056517627349
Gene18201	3.9075430392640975e-05	3.209196287867726e-08	0.0008212823903974478	0.0009957793304998365	False	0.824763444311704
Gene18202	6.3306178395074016e-06	5.884995010588514e-09	0.0009296083194063785	0.0009856095225641395	False	0.9431811464117458
Gene18203	4.28238976782544e-06	3.603790946419369e-09	0.0008415373522268952	0.0009849733886402175	False	0.8543757241895238
Gene18204	7.460682930918131e-05	6.949144273529714e-08	0.0009314354111915775	0.0010068145899651798	False	0.9251310226084336
Gene18206	0.0001592443384060497	2.5198242472510426e-07	0.0015823634751936113	0.0010331011112355115	True	1.5316637045344217
Gene18208	5.8975544067609635e-06	4.935886578574731e-09	0.00083693786239873	0.0009854750227276277	False	0.8492735412839059
Gene18209	1.5027269037415402e-06	1.4763371456691807e-09	0.0009824387531715488	0.0009841100873949332	False	0.9983016796141084
Gene18211	2.083178449087076e-05	1.8331077636100497e-08	0.00087995714645252	0.0009901132612692733	False	0.8887439254418844
Gene18213	4.467099655351235e-06	4.058861759416992e-09	0.0009086123150520705	0.0009850307554086764	False	0.9224202493810452
Gene18216	1.1188213733486862e-05	1.0355052195297087e-08	0.0009255322111253486	0.000987118183430371	False	0.9376103354808005
Gene18217	3.7500805750716105e-05	4.437966723881429e-08	0.0011834323649956996	0.0009952902872306711	False	1.1890323659125834
Gene18219	4.739193908103941e-06	3.835089991986093e-09	0.0008092283342591562	0.0009851152618106113	False	0.8214554840738327
Gene18221	3.392978435254748e-05	2.516443951530155e-08	0.0007416622296749783	0.0009941812076873172	False	0.7460030665840554
Gene18222	3.597464184194363e-05	3.5745565178108766e-08	0.0009936322739544892	0.0009948162947836104	False	0.998809809574562
Gene18223	3.021879006810639e-05	2.3538555667282445e-08	0.0007789377276268113	0.0009930286556895924	False	0.7844060925773494
Gene18224	4.20029668575475e-06	3.741753906343167e-09	0.0008908308594088783	0.0009849478923611916	False	0.9044446577506868
Gene18225	3.472628091992088e-05	3.759415755425745e-08	0.001082585193644834	0.0009944285817438487	False	1.0886505210322819
Gene18228	2.540332122021566e-06	3.846378170901662e-09	0.0015141241326511118	0.0009844323444170452	True	1.538068249421179
Gene18230	5.5805942746212595e-06	4.870306256206528e-09	0.0008727217956616391	0.0009853765819849327	False	0.8856733675399887
Gene18231	1.5190822156422258e-06	1.1266703877104349e-09	0.0007416783476950323	0.0009841151669897695	False	0.7536499513199176
Gene18232	6.760702513265924e-06	5.690918437884722e-09	0.0008417643620197664	0.0009857430972645936	False	0.8539388856545244
Gene18233	5.861459208781496e-05	6.69678087818868e-08	0.0011425108730869823	0.001001847758020746	False	1.1404036830347666
Gene18234	3.875786325550525e-05	3.8790627865199796e-08	0.0010008453667705712	0.0009956807012349378	False	1.0051870700408552
Gene18237	0.00015661031703841658	2.0288939429764416e-07	0.0012955046521480147	0.0010322830429883997	False	1.2549897636578469
Gene18238	3.5513385758099465e-05	3.897663177496822e-08	0.0010975194547897733	0.0009946730389389096	False	1.1033972087557309
Gene18239	1.7962308613618258e-05	1.571838549649721e-08	0.0008750760180448185	0.0009892220661066678	False	0.884610289263866
Gene18241	2.1368275437617836e-05	2.2434751374544048e-08	0.0010499093125245257	0.0009902798833831977	False	1.060214723273596
Gene18243	0.0001263135982928561	2.16816920367345e-07	0.0017164970620554914	0.001022873558349444	True	1.678112654339516
Gene18245	1.0302675439332785e-05	1.0730506334556491e-08	0.0010415261936322254	0.000986843155000856	False	1.055412086869389
Gene18246	2.3976941662410903e-06	1.9544529190555907e-09	0.0008151385387568519	0.0009843880442515678	False	0.8280662727640129
Gene18247	2.4794518418691707e-05	3.2052890308728786e-08	0.0012927409908701937	0.0009913439979815637	False	1.3040286656320033
Gene18248	1.5576898607213428e-05	1.1889074624597577e-08	0.0007632504341455959	0.0009884812109995065	False	0.7721446049276266
Gene18249	7.449451504692597e-07	3.1102068027249853e-10	0.00041750816160972227	0.0009838747372955716	False	0.42435093186491296
Gene18250	9.707314121988714e-06	6.779564273001987e-09	0.0006983975369299241	0.0009866582490637734	False	0.7078413803286235
Gene18251	1.9868637953609844e-05	1.8036743449736728e-08	0.0009077996937610771	0.0009898141294516158	False	0.9171415791609512
Gene18252	2.6523613186106498e-05	2.7497074947079283e-08	0.0010367017025222907	0.0009918810162240317	False	1.0451875633923167
Gene18255	8.40802183841583e-05	7.151414770514347e-08	0.0008505466455664865	0.0010097568131718728	False	0.8423282066250473
Gene18256	3.286270246468401e-05	3.7342778238907914e-08	0.0011363270649770339	0.0009938497958695332	False	1.143358955950527
Gene18257	2.1956226140771922e-05	2.5223249805722678e-08	0.001148797140455937	0.000990462487748913	False	1.1598593128618948
Gene18259	1.2240550221064462e-05	1.0162119894188627e-08	0.0008302012336586703	0.0009874450156559342	False	0.8407569236725441
Gene18260	3.567698443445497e-05	4.7254797399023087e-08	0.0013245177009239288	0.0009947238490363676	False	1.3315431234578792
Gene18261	0.00018481164271042755	2.18524781550672e-07	0.0011824189122817763	0.001041041745306546	False	1.1358035521751342
Gene18262	7.829194319904337e-06	9.56183872224193e-09	0.0012213055815887277	0.0009860749469716805	False	1.2385524907000836
Gene18263	4.0509304795501095e-05	3.9117764479572e-08	0.0009656488719578412	0.0009962246598862038	False	0.9693083406188165
Gene18264	1.341078040606834e-05	1.1411408844780736e-08	0.0008509131086522829	0.000987808463032606	False	0.8614150824745421
Gene18265	2.949995519186345e-05	4.924776624792356e-08	0.001669418340727069	0.000992805401620967	True	1.681516174268781
Gene18268	1.6870569772354216e-05	2.3916151263198047e-08	0.0014176255802806031	0.000988882996389485	True	1.4335624997664052
Gene18269	6.814837282357972e-05	7.195148518697812e-08	0.0010558063561289096	0.0010048087375293764	False	1.0507535580601401
Gene18270	4.481938907788343e-05	4.2822528938453274e-08	0.0009554465114203102	0.000997563275865983	False	0.9577803579335744
Gene18273	1.6421357055366307e-06	1.4011497367766134e-09	0.0008532484447250564	0.0009841533846572552	False	0.8669872583146292
Gene18274	7.162428481084149e-06	8.869937119470001e-09	0.0012383980018642214	0.0009858678643839308	False	1.2561500852227259
Gene18275	4.359644348525277e-05	6.953618798744822e-08	0.0015949968031445045	0.0009971834562602765	True	1.5995018701234767
Gene18277	2.123470829318132e-06	2.2249535085347728e-09	0.0010477909457551756	0.0009843028766036092	False	1.064500542120364
Gene18278	3.3055100159384256e-06	2.3186274658171288e-09	0.0007014431826366367	0.0009846699915926137	False	0.7123637245226865
Gene18279	5.9450420101117266e-05	9.944941212324745e-08	0.0016728126050934075	0.00100210734754653	True	1.669294820748468
Gene18280	5.338581408212455e-05	6.621920483819733e-08	0.0012403895300038114	0.0010002238162751646	False	1.240111972761281
Gene18281	3.837514705376272e-05	4.781844868421435e-08	0.0012460785783366974	0.0009955618381246578	False	1.2516335305539017
Gene18282	1.824824924521946e-05	2.4885034448795155e-08	0.0013636943530522167	0.000989310872884831	False	1.378428551053607
Gene18283	5.11968809289112e-05	6.222424091964519e-08	0.001215391246315296	0.0009995439824933667	False	1.215945738859332
Gene18285	4.0012560232823e-06	3.6412597760934797e-09	0.0009100291895609545	0.0009848860747738882	False	0.9239943713996368
Gene18286	4.8263094914185874e-05	6.169284377017165e-08	0.0012782612445361103	0.0009986328140374234	False	1.2800112579599332
Gene18287	4.240991012495484e-06	3.961787974647742e-09	0.0009341656143516669	0.000984960531110806	False	0.948429490162561
Gene18288	7.673520369565167e-06	7.852022904467572e-09	0.0010232621438799308	0.0009860265981172483	False	1.0377632265029983
